    -2    0.054   -0.143     -0.660  0.006     2.75    -4.15    -1.13     1.36
    -3   -0.091   -0.337     -0.105  0.199    -3.66    -5.19    -0.81     2.09
     1   -0.060   -0.126     -1.340  0.010    -2.32    -5.26    -2.64     2.73
     2   -0.355    0.722      0.987  0.006     0.33     4.59     2.21     2.94
     1   -0.097    0.184      0.116  0.010     1.05     4.62     5.25     6.60
     1   -0.196    0.206     -0.090  0.010    -0.13     2.88    -0.38     4.34
     1    0.033   -0.096     -0.213  0.010    15.05    -5.05   -26.68    31.78
     2    0.154    0.103     -0.954  0.006     4.66    -0.14   -11.04    11.94
     2   -0.018   -0.168     -0.944  0.006     2.27    -1.20    -0.24     0.28
     3   -0.028    0.131      0.038  0.199    -2.08     0.65    -3.33     4.83
     2    0.229   -0.226     -1.042  0.006     0.51     0.05    -4.05     4.54
     1    0.233   -0.239     -0.526  0.010     0.50     0.49    -3.36     3.78
    -2   -0.141   -0.333      0.007  0.006     0.25     2.13     0.49     3.29
     1    0.161   -0.179      0.257  0.010     1.05     2.96     0.05     1.52
    -2    0.096   -0.171     -0.202  0.006     5.33     2.28    -0.56     2.21
     1   -0.056    0.134     -0.862  0.010     7.19     2.04    -0.20     0.28
     2    0.557   -0.010      1.190  0.006     7.93     0.94     1.80     2.13
    -1    0.681   -0.052      0.968  0.010     6.96     0.82     0.23     0.28
    -1    0.004   -0.141     -0.045  0.010    -3.33    -1.96    -0.07     0.40
     2    0.021   -0.018      0.244  0.006    -1.42    -1.81     1.44     4.10
     1   -0.214    0.118      0.458  0.010     2.96    -2.41     3.52     4.44
     2    0.120   -0.794      1.369  0.006     3.03    -0.80     1.41     1.66
     1    0.029   -0.002      0.067  0.010     4.82     1.90    15.12    15.39
     2   -0.050    0.152     -0.279  0.006     0.78    -1.06    -4.67     6.37
    -1    0.094   -0.310     -0.929  0.010     2.87    -3.30    -2.30     2.74
     1    0.269   -0.224      0.020  0.010     2.43    -0.71     1.41     4.62
    -2    0.044    0.113      0.905  0.006    -0.01     3.02     7.47     7.66
     1    0.121    0.006     -0.112  0.010     0.62    -3.06    -0.15     3.59
     2   -0.155    0.358     -1.172  0.006    -0.23    -0.05   -11.29    12.28
     1   -0.045   -0.060      0.028  0.010     0.59     0.02    -1.45     2.77
    -1   -0.029    0.253     -0.086  0.010     0.98     6.42    -0.35     0.61
     2    0.511    0.384     -0.477  0.006     1.07     6.16    -0.17     0.28
     2   -0.287   -0.020     -1.266  0.006    -3.09     0.89    -7.14     7.86
    -2   -0.057   -0.251     -0.816  0.006    -3.31     0.76    -3.45     4.10
    -2   -0.484   -0.146      0.533  0.006     1.51     0.93     1.81     3.39
     1    0.337    0.191      0.549  0.010     3.48     3.51     3.05     5.37
     1   -0.032    0.071      0.194  0.010    -3.04     0.61     1.90     2.17
     1   -0.197    0.072      1.041  0.010    -3.44     0.04     0.31     0.43
     2   -0.162    0.356     -0.252  0.006    -4.63     1.06     0.28     1.95
     2   -0.097    0.166     -0.210  0.006    -2.23     4.40    -1.48     2.00
    -2   -0.110    0.041      0.047  0.006    -0.53     3.02    -1.58     2.71
     2    0.132    0.206      0.147  0.006     1.64    -1.00     0.30     4.19
    -1    0.119   -0.084      0.219  0.010     3.14     0.93    11.54    12.91
     2    0.003    0.029      0.037  0.006     2.92     1.04     6.99     7.55
     1    0.202   -0.300      1.186  0.010     5.79     2.18     7.23     7.46
     1    0.048    0.666      0.617  0.010     4.38     2.95     0.52     0.69
    -2    0.170   -0.528      0.146  0.006     4.48    -2.41     1.12     4.33
     1    0.100   -0.035      0.261  0.010     5.09    -1.12     3.68     4.12
     2   -0.050   -0.309      0.209  0.006     0.39    -4.65     2.44     4.14
     2    0.041    0.208      1.013  0.006     0.84    -4.33     4.13     4.36
     1   -0.046   -0.172      0.069  0.010     2.26    -4.38     0.84     2.02
    -1   -0.197   -0.241     -0.402  0.010    -2.37    -4.88    -4.61     6.12
     1    0.209    0.083      0.382  0.010    -2.63    -1.57     1.10     2.09
    -2   -0.089   -0.350      0.093  0.006     0.38     1.21     0.21     1.64
     2    0.041    0.005     -0.005  0.006    -0.75     2.41    -2.91     4.57
     2    0.013    0.477     -2.455  0.006    -4.14    -0.93    -3.20     3.34
     2   -0.186    0.392     -0.114  0.006    -4.59    -1.23    -0.55     0.91
     1    0.012    0.365     -0.977  0.010    -4.33    -1.72    -0.26     0.29
     2   -0.123   -0.021     -0.023  0.006     4.12     0.94     0.18     0.45
    -1   -0.077    0.105     -0.005  0.010     3.94    -1.38     2.11     5.34
    -2    0.019   -0.001     -0.226  0.006     4.54     3.71    -1.99     2.60
     1    0.371    0.164     -0.293  0.010     5.96     4.78    -0.49     0.72
     2    0.547    0.291      0.747  0.006     2.30     4.33     1.22     2.41
    -2   -0.222    0.139     -0.046  0.006     0.20     3.66     0.66     4.52
    -3    0.401   -0.396     -1.382  0.199     1.61    -4.45    -5.10     5.63
     2   -0.293   -0.247     -0.280  0.006     0.84    -3.95    -1.26     1.98
     1   -0.064   -0.127     -0.028  0.010    -1.34    -2.40     0.74     3.53
    -3   -0.573   -0.450     -1.509  0.199    -2.26    -4.47    -2.97     3.38
    -2    0.080    0.050      0.157  0.006    -0.04     3.70     1.68     3.04
     2   -0.127    0.391     -0.248  0.006    -0.56     4.49    -1.01     1.46
    -1    0.151   -0.009      0.353  0.010     7.24     1.76     0.33     0.41
     1    0.408   -0.363      0.293  0.010     7.21     1.73     0.21     0.29
    -2    0.163    0.123      0.017  0.006     7.26     2.70    -0.53     0.87
     2   -0.148    0.035      0.314  0.006     0.82     3.36     8.00    10.62
    -1   -0.307    0.064      0.109  0.010    -3.11    -2.58     0.69     1.60
     2   -0.208   -0.138     -0.461  0.006    -2.33    -6.23    -6.91     8.27
    -1    0.155    0.727      0.712  0.010     8.23     0.68     0.21     0.29
     1   -0.019   -0.328      0.314  0.010     5.86    -6.23     7.70    10.98
    -1    0.199   -0.454     -1.013  0.010     1.48    -2.06    -1.00     1.18
     2    0.126    0.044     -0.004  0.006     5.40     2.54    -1.90     6.84
     2    0.109   -0.159     -0.018  0.006    -0.18    -3.54     2.84     6.68
    -2   -0.148   -0.102      0.072  0.006    -0.36    -3.44     0.78     2.16
    -2   -0.010   -0.028      0.011  0.006     0.16    -3.96     2.77     3.11
     1   -0.048    0.211     -0.061  0.010    -0.06    -2.35     2.32     3.79
    -1   -0.421   -0.111      1.037  0.010    -0.10    -5.05     4.17     5.51
     2    0.115    0.035      0.111  0.006     1.82    -0.53     0.17     5.11
    -2    0.068    0.090     -0.023  0.006     7.55     1.06    -0.07     1.21
     1   -0.102   -0.075      0.580  0.010     7.22     1.38     1.48     2.45
     2    0.011    0.068     -0.049  0.006     0.01    -1.97   -13.29    14.98
     2   -0.068   -0.189     -0.075  0.006     0.92    -1.13    -1.58     3.18
     2    0.106   -0.054     -0.104  0.006     0.49     2.49    -2.24     5.09
     2   -0.165    0.412      0.796  0.006     2.07    -4.95     1.31     1.54
     3    0.092   -0.125      0.822  0.199     2.18    -5.65     0.48     0.54
     3    0.033    0.017      0.087  0.199     1.41    -5.23     4.12     4.48
     3    0.283   -0.637     -0.807  0.199    -1.11    -1.75    -0.91     1.55
    -2    0.085   -0.113     -0.135  0.006    -1.36     0.40    -1.00     3.18
     1   -0.101    0.043     -0.959  0.010    -1.59     1.27    -8.33     8.76
     1   -0.172    0.288     -0.929  0.010    -2.65     4.21   -18.90    20.01
     1    0.051    0.015     -0.067  0.010    -1.00    -0.23    -3.04     3.47
    -3   -0.082    0.324     -0.458  0.199    -2.28     4.49    -6.28     8.70
     1    0.084   -0.004     -0.024  0.010     0.66     0.26    -9.82    11.56
    -3    0.209    0.041     -0.402  0.199    -1.34    -2.79    -1.78     2.81
     3    0.683    0.050     -1.202  0.199     1.27    -2.41    -3.65     4.79
    -2   -0.064    0.111      0.167  0.006    -1.13     3.34    -0.05     0.98
     3    0.287   -0.086      0.671  0.199    -1.88    -0.06    14.95    15.91
    -2   -0.030   -0.014     -0.007  0.006     6.83    -3.42    -2.94    10.11
     2   -0.030   -0.048     -0.165  0.006     0.45    -0.83    -6.69     7.14
    -2    0.193   -0.346     -0.403  0.006     1.27    -5.06    -0.27     0.66
     2    0.131   -0.455     -0.058  0.006    -2.35    -8.36    -0.48     4.95
    -3   -0.032   -0.012      0.398  0.199    -0.51    -1.44    10.89    13.37
     1   -0.056    0.141     -0.089  0.010     0.27    -0.11     0.24     2.03
    -1    0.190    0.274      0.954  0.010     1.58     5.73     1.84     2.31
     2    0.334    0.081     -0.155  0.006     2.58     4.04    -1.52     4.30
    -1   -0.078   -0.044      0.084  0.010     1.99     0.76    13.63    14.64
     1    0.043   -0.180      0.288  0.010    -0.67    -0.38     9.75    10.65
    -1    0.331    0.081      0.051  0.010     0.87     5.27     0.73     4.79
     1    0.203    0.237     -0.449  0.010    -1.44     6.26    -3.22     3.70
     1   -0.082    0.146      2.158  0.010     1.73    -3.86     3.53     3.71
     2   -0.014   -0.127     -0.048  0.006     2.98    -4.78     2.41     3.55
     1   -0.005    0.125      0.265  0.010     0.82    -4.30     1.51     2.78
    -2    0.221   -0.035     -0.631  0.006    -0.08     2.62    -1.44     3.13
     2   -0.059    0.090     -0.042  0.006     2.26     0.78     5.24     6.87
    -2   -0.072   -0.044      0.441  0.006    -2.05     2.13     2.14     2.77
     2   -0.147   -0.059      0.063  0.006    -2.88     2.99     0.32     1.00
     1   -0.049    0.421     -0.568  0.010    -3.36     2.85   -10.22    11.48
     1    0.044    0.379     -2.482  0.010    -2.76     2.12   -11.72    11.98
     1   -0.074    0.125      0.082  0.010    -5.32     4.29     0.83     7.33
     3    0.428   -0.661     -0.330  0.199     3.49    -4.78    -1.42     6.51
    -2   -0.148    0.244      0.319  0.006    -0.54    -1.35     9.00    11.44
     1   -0.110    0.223     -0.052  0.010    -4.10    -0.25    -0.09     1.71
    -3   -0.195   -0.358      0.258  0.199    -3.85    -1.62     0.62     0.92
     2   -0.046    0.067      0.002  0.006    -2.22     4.30     3.30     4.63
     2   -0.343   -0.138     -1.053  0.006    -3.25     3.41    -3.31     3.77
     1   -0.089    0.114     -0.634  0.010    -0.25     4.16   -12.08    12.65
    -2   -0.045   -0.033     -0.084  0.006    -1.65     2.11     2.66     5.27
     1    0.005    0.045      0.118  0.010    -2.00     7.60     1.77     3.94
     1    0.093    0.005      0.110  0.010     8.15     0.58     0.44     0.52
     2    0.510   -0.236      0.001  0.006     7.55     0.49     0.43     0.94
     2    0.102    0.348      0.410  0.006     8.11     0.61     0.23     0.31
    -3   -0.263   -0.270     -0.577  0.199    -3.75    -1.73    -6.65     7.19
     2    0.049   -0.059     -0.150  0.006    -3.97    -0.51    -8.22     9.44
    -2    0.280   -0.056      0.514  0.006     3.40     0.71     2.32     2.75
    -1    0.324    0.149      3.175  0.010     3.85    -1.46    11.65    11.79
    -2    0.089    0.001      0.087  0.006     3.22    -0.57    13.14    14.17
     1    0.067    0.072      0.251  0.010    -1.39     1.68     0.59     3.58
     2   -0.105    0.367      1.642  0.006     1.54     3.91     5.75     6.30
     1    0.196   -0.443      0.544  0.010     0.99     1.90     0.57     0.77
     2   -0.132    0.097      0.560  0.006     4.93     2.76     7.92     8.19
    -1   -0.036    0.057     -0.012  0.010     1.27     3.05     4.70     7.45
    -2    0.404   -0.077      0.136  0.006     7.18     3.52     1.16     2.27
     2    0.122    0.112      0.097  0.006     5.75     4.57     0.37     0.49
    -2    0.158   -0.069     -0.340  0.006     0.94    -0.70    -3.29     5.33
     1    0.148    0.183      0.121  0.010    -0.65     1.71     0.99     1.69
    -2    0.020    0.040     -0.139  0.006     1.85     4.31    -2.00     2.53
     2    0.236    0.239      0.194  0.006     1.63     5.50     0.70     1.50
    -2    0.248   -0.079      0.183  0.006    -0.65     5.01    -0.56     1.86
     2   -0.091    0.157      0.728  0.006    -0.04     4.86    11.28    11.82
    -1    0.017   -0.108      0.099  0.010     0.14    -0.44     4.12     6.25
     2    0.013   -0.117      0.697  0.006    -3.27     0.02     0.24     0.57
     1    0.114    0.087      0.020  0.010     2.91    -2.58     0.24     0.30
     2    0.183   -0.117      0.010  0.006     0.19    -0.37     4.66     6.64
     1    0.143    0.006      1.059  0.010     5.10    -2.79     8.91     9.24
     1    0.198   -0.233     -0.345  0.010    -3.02    -1.91    -5.31     6.32
    -1    0.054   -0.002     -0.247  0.010    -3.73    -0.50   -13.51    13.70
     2    0.004    0.074     -0.034  0.006    -2.40     4.77   -10.06    11.25
    -2   -0.260   -0.100     -1.613  0.006    -2.88    -1.64   -27.52    27.88
    -1   -0.448    0.014     -1.462  0.010    -4.50    -0.83    -3.21     3.57
     2   -0.161    0.804     -1.130  0.006    -5.85    -0.64    -0.25     0.30
    -1    0.082   -0.062     -0.029  0.010    -3.12    -2.52    -0.83     1.99
     1   -0.052   -0.054      0.029  0.010    -3.39    -0.67    -0.92     1.76
     1    0.135   -0.125      0.016  0.010     2.88     3.52     0.67     2.06
     1    0.190    0.318      1.182  0.010     3.79     3.93     0.25     0.30
     1   -0.037    0.205     -0.043  0.010     4.48     4.35     1.41     1.96
    -2   -0.054    0.100     -0.280  0.006    -2.04     3.48   -12.17    13.38
     1   -0.008   -0.066     -0.214  0.010     0.91     6.14    -3.49     4.87
    -1   -0.046   -0.134     -0.149  0.010    -0.58    -3.73    -7.45     9.64
     1   -0.047    0.072     -1.064  0.010    -1.61    -2.83    -1.56     1.72
    -1    0.201    0.190     -0.194  0.010     0.25     4.08    -1.65     3.37
     1   -0.314   -0.301     -0.175  0.010    -1.40     1.03    -0.11     6.76
    -2   -0.143   -0.147     -0.062  0.006    -2.91     2.31    -0.92     2.78
     1   -0.163    0.128     -0.880  0.010    -4.63     1.46    -4.84     6.13
    -1    0.062   -0.392      0.302  0.010    -0.13   -13.30     3.51    11.45
     1    0.025    0.089      0.305  0.010     1.00    -4.03     4.30     5.10
    -3    0.085    0.413      0.576  0.199    -0.78     4.80     1.17     1.54
     1   -0.225    0.457      0.187  0.010    -0.80     5.91     1.31     2.92
    -2   -0.073   -0.234      0.150  0.006     2.57   -12.24    10.84    17.87
     3    0.518   -0.454      0.707  0.199     7.27    -0.11     0.20     0.30
     2   -0.035   -0.109     -0.124  0.006    -0.59     1.97    -0.79     3.05
     2    0.124   -0.003     -0.691  0.006     0.33     3.85   -13.85    14.50
     1    0.034    0.139     -0.485  0.010    -0.99    -1.77   -17.88    18.58
    -1   -0.077    0.060      0.132  0.010    -1.44     5.56     2.22     5.24
     2   -0.354    0.177      0.282  0.006     2.26     5.66     0.17     0.30
    -2    0.077    0.072      0.008  0.006    -1.17     3.07     0.52     5.15
     1   -0.101   -0.024     -0.332  0.010    -1.27     0.27    -0.78     3.37
     1   -0.301    0.058      0.679  0.010    -2.27     4.49     1.20     1.35
     2   -0.167    0.082      0.074  0.006    -3.50     3.33    -0.31     2.44
     2    0.054    0.073      0.783  0.006    -1.68     3.54    20.28    20.51
    -1    0.064    0.038     -0.096  0.010     2.28     4.04    -0.05     1.03
     1    0.035    0.242     -0.127  0.010     2.14     4.79    -0.11     0.73
     1    0.038   -0.019      0.085  0.010     5.15    -0.80     4.22     5.56
     1    0.069   -0.021      0.071  0.010     6.07     1.05     1.06     1.48
     1    0.162   -0.596      0.833  0.010     5.97     0.65     0.26     0.30
    -1   -0.036   -0.126     -1.298  0.010    -0.40    -4.22   -16.07    16.43
    -1   -0.214   -0.044     -0.581  0.010    -2.86    -2.64    -2.32     2.72
    -1   -0.064    0.021      0.036  0.010    -0.97    -3.83     2.06     3.44
