           1           0        3957         397        1383        1876          96
  2   -0.39   -0.28    -0.99  0.006     0.64     2.49    -0.52     0.56 20096    0.82    2.60
  1   -0.01    0.47    -0.86  0.010    -3.49    -2.20    -0.53     0.56 20103   -3.52   -2.26
  1    0.08   -0.15    -1.80  0.010    -3.49    -2.20    -0.53     0.56 20103   -3.52   -2.26
  2    0.08   -0.00    -0.04  0.006    -3.49    -2.20    -0.53     0.56 20103   -3.52   -2.26
 -2   -0.44   -0.20    -0.67  0.006     0.51     2.22    -0.46     0.57 10136    0.78    2.38
  2   -0.06   -0.10    -0.16  0.006     0.51     2.22    -0.46     0.57 10136    0.78    2.38
 -1    0.23   -0.03     0.53  0.010     2.76     4.89     0.51     0.57 10196    2.52    4.86
  2    0.54    0.12     1.06  0.006     2.76     4.89     0.51     0.57 10196    2.52    4.86
 -2    0.13    0.42     1.13  0.006    -3.37     0.14     0.51     0.57 10144   -3.36    0.10
  2   -0.19   -0.28     0.52  0.006    -3.37     0.14     0.51     0.57 10144   -3.36    0.10
 -2   -0.05   -0.23     0.28  0.006     0.50     1.82     0.36     0.57 20139    0.63    2.22
  1   -0.09   -0.17     0.08  0.010     0.50     1.82     0.36     0.57 20139    0.63    2.22
 -2   -0.12    0.18     0.23  0.006     1.31    -5.01     0.33     0.57 10120    1.62   -5.32
  2   -0.17    0.11     0.09  0.006     1.31    -5.01     0.33     0.57 10120    1.62   -5.32
 -1   -0.17   -0.01     0.17  0.010    -2.13    -1.53     0.42     0.57 10061   -1.79   -1.65
  2   -0.31    0.17     0.43  0.006    -2.13    -1.53     0.42     0.57 10061   -1.79   -1.65
 -2   -0.21   -0.33     0.59  0.006    -2.43     6.34     0.50     0.57 10010   -2.45    6.39
  1    0.27    0.21     0.83  0.010    -2.43     6.34     0.50     0.57 10010   -2.45    6.39
  1    0.36    0.19    -1.45  0.010    -2.73    -1.33    -0.53     0.57 20190   -2.80   -1.33
  2    0.21    0.03    -0.63  0.006    -2.73    -1.33    -0.53     0.57 20190   -2.80   -1.33
  1   -0.25   -0.22    -0.60  0.010    -2.73    -1.33    -0.53     0.57 20190   -2.80   -1.33
 -1    0.52   -0.11     1.48  0.010     0.34    -5.36     0.53     0.57 10079    0.28   -5.32
  3   -0.30   -0.08     0.71  0.199     0.34    -5.36     0.53     0.57 10079    0.28   -5.32
 -3   -0.21   -0.11     0.61  0.199    -1.89     4.25     0.44     0.57 10050   -1.84    4.38
  1    0.13   -0.09     0.04  0.010    -1.89     4.25     0.44     0.57 10050   -1.84    4.38
 -2   -0.07   -0.06     0.09  0.006    -0.39    -0.77     0.21     0.57 20189   -0.18   -0.33
  1   -0.07   -0.26     0.06  0.010    -0.39    -0.77     0.21     0.57 20189   -0.18   -0.33
  1   -0.09   -0.49    -0.83  0.010     7.34     1.92    -0.54     0.57 20016    7.30    1.99
  2    0.10    0.12    -1.59  0.006     7.34     1.92    -0.54     0.57 20016    7.30    1.99
  2    0.18   -0.06    -0.62  0.006     7.34     1.92    -0.54     0.57 20016    7.30    1.99
 -3    0.23    0.17     2.47  0.199    -0.26    -3.17     0.54     0.57 10003   -0.34   -3.16
  2    0.18   -0.24     0.22  0.006    -0.26    -3.17     0.54     0.57 10003   -0.34   -3.16
 -3   -0.18   -0.18    -0.99  0.199    -0.12    -0.29    -0.53     0.57 20189   -0.18   -0.33
  2    0.41    0.34    -1.05  0.006    -0.12    -0.29    -0.53     0.57 20189   -0.18   -0.33
 -1    0.13   -0.32     0.90  0.010     6.89     2.88     0.52     0.57 10116    6.93    2.87
  1   -0.26    0.35     0.76  0.010     6.89     2.88     0.52     0.57 10116    6.93    2.87
  1   -0.01    0.02    -0.07  0.010     3.76     3.20     0.55     0.57 10146    3.78    3.22
  2   -0.05    0.11     1.14  0.006     3.76     3.20     0.55     0.57 10146    3.78    3.22
  3   -0.09   -0.22     2.47  0.199     3.76     3.20     0.55     0.57 10146    3.78    3.22
 -1   -0.10   -0.18     0.13  0.010     2.92    -3.75     0.15     0.58 10022    3.20   -3.33
  2   -0.08   -0.09    -0.03  0.006     2.92    -3.75     0.15     0.58 10022    3.20   -3.33
  1    0.02   -0.45    -2.71  0.010    -4.23     1.77    -0.56     0.58 20181   -4.20    1.84
  1    0.15    0.19    -0.37  0.010    -4.23     1.77    -0.56     0.58 20181   -4.20    1.84
  1   -0.42   -0.35    -2.28  0.010    -4.23     1.77    -0.56     0.58 20181   -4.20    1.84
 -1   -0.01    0.10     0.08  0.010    -0.77    -0.80     0.11     0.58 20074   -0.86   -1.31
  2    0.07    0.22    -0.01  0.006    -0.77    -0.80     0.11     0.58 20074   -0.86   -1.31
 -1   -0.20    0.01    -0.42  0.010    -0.37    -4.23    -0.48     0.58 10024   -0.06   -4.28
  2   -0.38    0.09    -0.48  0.006    -0.37    -4.23    -0.48     0.58 10024   -0.06   -4.28
 -1    0.36    0.15     0.98  0.010     4.41    -6.39     0.50     0.58 10129    4.24   -6.36
  1    0.01   -0.21     0.15  0.010     4.41    -6.39     0.50     0.58 10129    4.24   -6.36
 -1    0.11   -0.07     0.01  0.010     4.41    -6.32    -0.50     0.58 10129    4.24   -6.36
  1    0.26    0.17    -1.14  0.010     4.41    -6.32    -0.50     0.58 10129    4.24   -6.36
 -2   -0.07   -0.47    -0.59  0.006     1.28     1.41    -0.46     0.58 20154    1.30    1.76
  2    0.03   -0.07    -0.14  0.006     1.28     1.41    -0.46     0.58 20154    1.30    1.76
 -2    0.14    0.17    -1.79  0.006     0.66    -4.02    -0.53     0.58 10124    0.62   -4.07
  1    0.00    0.01     0.08  0.010     0.66    -4.02    -0.53     0.58 10124    0.62   -4.07
 -1    0.19   -0.43    -0.88  0.010    -1.41    -0.75    -0.52     0.58 20090   -1.54   -0.53
  2    0.19   -0.21    -0.64  0.006    -1.41    -0.75    -0.52     0.58 20090   -1.54   -0.53
  1    0.57    0.13     1.24  0.010    -1.16    -0.27     0.55     0.58 10195   -1.21   -0.33
  1   -0.15    0.29     1.55  0.010    -1.16    -0.27     0.55     0.58 10195   -1.21   -0.33
  2   -0.09   -0.03     0.42  0.006    -1.16    -0.27     0.55     0.58 10195   -1.21   -0.33
 -2   -0.68    0.08     1.88  0.006     4.51    -3.55     0.55     0.58 10027    4.71   -3.55
  2   -0.32   -0.05     0.96  0.006     4.51    -3.55     0.55     0.58 10027    4.71   -3.55
 -1    0.01    0.25     0.42  0.010    -0.05     3.18     0.53     0.58 10176   -0.10    2.94
  2    0.14    0.52     1.27  0.006    -0.05     3.18     0.53     0.58 10176   -0.10    2.94
 -2    0.20   -0.32    -0.32  0.006     4.67     3.23    -0.42     0.59 10158    4.49    3.58
  1    0.00   -0.09    -0.16  0.010     4.67     3.23    -0.42     0.59 10158    4.49    3.58
 -2    0.22    0.52     1.67  0.006     5.89     1.08     0.56     0.59 20137    5.84    0.91
  2    0.12    0.55     1.97  0.006     5.89     1.08     0.56     0.59 20137    5.84    0.91
 -1    0.00    0.05     0.02  0.010     1.58    -1.42     0.30     0.59 10016    1.15   -1.63
  2    0.32    0.11     0.21  0.006     1.58    -1.42     0.30     0.59 10016    1.15   -1.63
 -2   -0.14   -0.15     0.24  0.006    -0.48     0.08     0.50     0.59 10164   -0.31    0.33
  1   -0.20   -0.36     0.76  0.010    -0.48     0.08     0.50     0.59 10164   -0.31    0.33
  1   -0.35    0.71     2.64  0.010     2.18     2.23     0.57     0.59 10089    2.18    2.12
  2    0.14    0.07     1.25  0.006     2.18     2.23     0.57     0.59 10089    2.18    2.12
  2    0.21    0.01     0.45  0.006     2.18     2.23     0.57     0.59 10089    2.18    2.12
 -2   -0.19   -0.45    -0.61  0.006    -1.61     4.51    -0.48     0.59 20107   -1.49    4.82
  2   -0.02   -0.08    -0.21  0.006    -1.61     4.51    -0.48     0.59 20107   -1.49    4.82
 -1   -0.25   -0.27     0.82  0.010    -3.42     0.16     0.56     0.59 10144   -3.36    0.10
  3   -0.09    0.61     2.21  0.199    -3.42     0.16     0.56     0.59 10144   -3.36    0.10
 -2   -0.19   -0.25     0.31  0.006    -0.36    -4.08     0.47     0.59 10011   -0.12   -3.82
  1   -0.17   -0.14     0.40  0.010    -0.36    -4.08     0.47     0.59 10011   -0.12   -3.82
 -1   -0.01   -0.28     0.22  0.010     1.31    -0.39     0.53     0.59 10173    1.22   -0.35
  1    0.28    0.18     1.29  0.010     1.31    -0.39     0.53     0.59 10173    1.22   -0.35
 -1   -0.22    0.06     1.11  0.010     0.75    -0.89     0.53     0.59 10127    0.78   -0.78
  1    0.14   -0.37     0.45  0.010     0.75    -0.89     0.53     0.59 10127    0.78   -0.78
 -1    0.21    0.05     0.10  0.010     5.24    -3.50     0.11     0.59 10027    4.71   -3.55
  2    0.10   -0.02    -0.04  0.006     5.24    -3.50     0.11     0.59 10027    4.71   -3.55
 -1    0.13    0.15    -0.01  0.010     1.65    -2.18    -0.11     0.59 10169    1.45   -2.68
  2   -0.01    0.13    -0.05  0.006     1.65    -2.18    -0.11     0.59 10169    1.45   -2.68
 -1   -0.10    0.05    -0.11  0.010    -5.90     2.30    -0.17     0.60 20084   -5.43    2.06
  2   -0.18    0.09     0.01  0.006    -5.90     2.30    -0.17     0.60 20084   -5.43    2.06
  1   -0.24    0.17     0.36  0.010     5.68     4.58     0.58     0.60 10113    5.70    4.53
  1    0.35   -0.09     1.71  0.010     5.68     4.58     0.58     0.60 10113    5.70    4.53
  2   -0.25    0.26     2.66  0.006     5.68     4.58     0.58     0.60 10113    5.70    4.53
 -3   -0.83    0.18    -2.59  0.199    -4.00    -3.83    -0.57     0.60 20034   -3.85   -3.90
  1   -0.03    0.18    -0.67  0.010    -4.00    -3.83    -0.57     0.60 20034   -3.85   -3.90
 -2   -0.07   -0.27    -0.07  0.006     3.34    -2.53    -0.19     0.60 10012    3.54   -2.05
  1   -0.05   -0.02    -0.04  0.010     3.34    -2.53    -0.19     0.60 10012    3.54   -2.05
 -1    0.05    0.05     1.53  0.010     4.54    -5.84     0.55     0.60 20136    4.55   -5.77
  1   -0.08   -0.26     0.14  0.010     4.54    -5.84     0.55     0.60 20136    4.55   -5.77
  1   -0.36   -0.07     1.67  0.010     5.33    -1.01     0.57     0.60 10170    5.35   -0.99
  2    0.37   -0.07     0.86  0.006     5.33    -1.01     0.57     0.60 10170    5.35   -0.99
  1   -0.07    0.05     0.05  0.010     5.33    -1.01     0.57     0.60 10170    5.35   -0.99
 -1   -0.11    0.01     0.30  0.010    -0.96    -2.74     0.54     0.60 10153   -0.71   -2.84
  1   -0.54    0.25     1.07  0.010    -0.96    -2.74     0.54     0.60 10153   -0.71   -2.84
 -1    0.04    0.02    -0.05  0.010    -1.46    -2.22    -0.03     0.60 10184   -2.00   -2.14
  2    0.25   -0.07     0.03  0.006    -1.46    -2.22    -0.03     0.60 10184   -2.00   -2.14
 -2    0.35   -0.05    -0.30  0.006     0.17    -0.00    -0.56     0.61 10056    0.09   -0.00
  1   -0.07    0.04    -1.80  0.010     0.17    -0.00    -0.56     0.61 10056    0.09   -0.00
 -2   -0.09    0.24     0.19  0.006    -0.69     3.84     0.28     0.61 20064   -0.57    3.36
  1    0.01    0.09    -0.00  0.010    -0.69     3.84     0.28     0.61 20064   -0.57    3.36
 -1    0.04   -0.09     0.73  0.010     0.47     1.70     0.52     0.61 10068    0.63    1.69
  1   -0.36    0.11     0.35  0.010     0.47     1.70     0.52     0.61 10068    0.63    1.69
 -1    0.18    0.06     1.06  0.010     1.56     4.11     0.52     0.61 10021    1.45    3.99
  2    0.05    0.19     0.04  0.006     1.56     4.11     0.52     0.61 10021    1.45    3.99
 -3   -0.19    0.12    -0.71  0.199    -0.99     0.83    -0.51     0.61 20032   -0.81    0.88
  2   -0.13   -0.21    -0.21  0.006    -0.99     0.83    -0.51     0.61 20032   -0.81    0.88
 -1   -0.19    0.04     0.00  0.010    -2.81     3.03    -0.13     0.61 10110   -2.27    3.05
  1   -0.11   -0.05    -0.08  0.010    -2.81     3.03    -0.13     0.61 10110   -2.27    3.05
 -2   -0.14    0.34     0.36  0.006     3.44     3.04     0.57     0.61 10046    3.52    2.99
  2   -0.16   -0.15     1.78  0.006     3.44     3.04     0.57     0.61 10046    3.52    2.99
 -1    0.19   -0.13     1.33  0.010    -0.93     4.65     0.56     0.61 10047   -0.86    4.64
  1   -0.43    0.16     0.65  0.010    -0.93     4.65     0.56     0.61 10047   -0.86    4.64
 -2   -0.14    0.12    -0.54  0.006    -0.09    -2.57    -0.55     0.61 20184    0.02   -2.43
  2   -0.16   -0.52    -1.01  0.006    -0.09    -2.57    -0.55     0.61 20184    0.02   -2.43
  1   -0.24   -0.13    -0.27  0.010    -4.22     0.85    -0.58     0.61 20129   -4.17    0.79
  1    0.07    0.41    -1.84  0.010    -4.22     0.85    -0.58     0.61 20129   -4.17    0.79
  2   -0.09    0.06    -1.01  0.006    -4.22     0.85    -0.58     0.61 20129   -4.17    0.79
 -2    0.06   -0.64     3.77  0.006     0.59     5.32     0.59     0.61 10138    0.55    5.44
  2    0.21   -0.18     0.31  0.006     0.59     5.32     0.59     0.61 10138    0.55    5.44
  1    0.09    0.12    -0.41  0.010     2.38    -0.12    -0.60     0.62 20069    2.33   -0.06
  2    0.04   -0.64    -1.81  0.006     2.38    -0.12    -0.60     0.62 20069    2.33   -0.06
  3    0.36   -0.07    -3.33  0.199     2.38    -0.12    -0.60     0.62 20069    2.33   -0.06
 -1    0.11    0.08     0.90  0.010    -1.04     3.95     0.52     0.62 10077   -1.15    4.00
  1    0.10   -0.16     0.03  0.010    -1.04     3.95     0.52     0.62 10077   -1.15    4.00
 -2   -0.22    0.03    -0.01  0.006    -1.85     6.54     0.11     0.62 10048   -1.33    6.37
  1   -0.06    0.06     0.06  0.010    -1.85     6.54     0.11     0.62 10048   -1.33    6.37
  2    0.22    0.39    -0.73  0.006    -2.48     5.18    -0.59     0.62 20127   -2.54    5.11
  2   -0.17   -0.01    -1.01  0.006    -2.48     5.18    -0.59     0.62 20127   -2.54    5.11
  1    0.26   -0.01    -1.62  0.010    -2.48     5.18    -0.59     0.62 20127   -2.54    5.11
 -1   -0.35    0.04    -1.14  0.010    -3.08     1.23    -0.57     0.62 20118   -3.10    1.25
  2    0.43   -0.10    -0.80  0.006    -3.08     1.23    -0.57     0.62 20118   -3.10    1.25
 -1    0.48   -0.24     0.77  0.010     0.70     1.40     0.52     0.62 10134    0.39    1.54
  2    0.02    0.01     0.08  0.006     0.70     1.40     0.52     0.62 10134    0.39    1.54
 -1   -0.46   -0.46    -1.23  0.010    -0.77     3.16    -0.56     0.62 20064   -0.57    3.36
  2   -0.02   -0.03    -0.16  0.006    -0.77     3.16    -0.56     0.62 20064   -0.57    3.36
  1    0.10   -0.47    -1.45  0.010    -3.39    -5.52    -0.61     0.63 20066   -3.38   -5.47
  2   -0.17   -0.06    -3.92  0.006    -3.39    -5.52    -0.61     0.63 20066   -3.38   -5.47
  2    0.02    0.04     0.02  0.006    -3.39    -5.52    -0.61     0.63 20066   -3.38   -5.47
 -1    0.24    0.16     0.10  0.010     4.36     2.42     0.18     0.63 20045    3.94    2.07
  2   -0.02    0.03    -0.00  0.006     4.36     2.42     0.18     0.63 20045    3.94    2.07
 -1   -0.42    0.02     1.70  0.010    -1.50    -0.64     0.59     0.63 10192   -1.45   -0.72
  1    0.24    0.24     0.46  0.010    -1.50    -0.64     0.59     0.63 10192   -1.45   -0.72
  1   -0.09    0.26     0.91  0.010    -1.25    -2.79     0.60     0.63 10172   -1.26   -2.87
  2    0.02    0.40     1.78  0.006    -1.25    -2.79     0.60     0.63 10172   -1.26   -2.87
  2    0.11   -0.26     0.50  0.006    -1.25    -2.79     0.60     0.63 10172   -1.26   -2.87
  1    0.20   -0.18     0.94  0.010    -2.36     2.80     0.60     0.63 10165   -2.34    2.75
  1   -0.36    0.41     1.95  0.010    -2.36     2.80     0.60     0.63 10165   -2.34    2.75
  2    0.03   -0.01    -0.01  0.006    -2.36     2.80     0.60     0.63 10165   -2.34    2.75
 -1   -0.05    0.07    -0.03  0.010    -2.03     4.38     0.09     0.63 20106   -1.50    4.17
  2   -0.21    0.04     0.07  0.006    -2.03     4.38     0.09     0.63 20106   -1.50    4.17
 -2    0.05    0.22    -0.34  0.006    -3.17     2.64    -0.45     0.64 20149   -3.26    2.23
  1    0.04    0.19    -0.11  0.010    -3.17     2.64    -0.45     0.64 20149   -3.26    2.23
 -2   -0.15    0.35     0.42  0.006    -1.99    -2.03     0.59     0.64 10184   -2.00   -2.14
  1    0.22    0.05     1.80  0.010    -1.99    -2.03     0.59     0.64 10184   -2.00   -2.14
 -3   -0.25   -0.02     0.60  0.199     0.32     0.02     0.58     0.64 10052    0.44    0.18
  1   -0.10   -0.41     1.02  0.010     0.32     0.02     0.58     0.64 10052    0.44    0.18
  1    0.52   -0.88     5.27  0.010     3.27    -1.21     0.62     0.64 10155    3.25   -1.13
  1   -0.07    0.10     0.24  0.010     3.27    -1.21     0.62     0.64 10155    3.25   -1.13
  2   -0.28   -0.14     1.54  0.006     3.27    -1.21     0.62     0.64 10155    3.25   -1.13
 -1   -0.01    0.04    -0.01  0.010    -2.66    -0.02     0.03     0.64 20014   -2.10   -0.11
  2   -0.27    0.00     0.02  0.006    -2.66    -0.02     0.03     0.64 20014   -2.10   -0.11
 -1    0.22   -0.07    -0.25  0.010    -2.16     1.43    -0.45     0.64 20173   -2.59    1.44
  2    0.19    0.06    -0.18  0.006    -2.16     1.43    -0.45     0.64 20173   -2.59    1.44
 -1   -0.26   -0.09    -0.17  0.010     0.36     5.80    -0.60     0.64 20041    0.47    5.80
  1   -0.17    0.10    -2.35  0.010     0.36     5.80    -0.60     0.64 20041    0.47    5.80
  2    0.16   -0.18     0.08  0.006     2.26     4.46     0.33     0.64 20113    1.88    4.80
 -1    0.08   -0.04     0.13  0.010     2.26     4.46     0.33     0.64 20113    1.88    4.80
 -1   -0.03    0.16     0.57  0.010     4.84     2.96     0.57     0.64 20081    4.66    2.87
  3    0.42    0.04     0.71  0.199     4.84     2.96     0.57     0.64 20081    4.66    2.87
 -2   -0.20   -0.10     0.16  0.006     5.27     1.04     0.43     0.64 10143    5.60    1.35
  1   -0.08   -0.16     0.20  0.010     5.27     1.04     0.43     0.64 10143    5.60    1.35
  1    0.11    0.21    -0.21  0.010    -5.91    -4.22    -0.61     0.65 20046   -5.94   -4.22
  2    0.26   -0.08    -1.65  0.006    -5.91    -4.22    -0.61     0.65 20046   -5.94   -4.22
  2   -0.21   -0.12    -0.95  0.006    -5.91    -4.22    -0.61     0.65 20046   -5.94   -4.22
 -1   -0.15   -0.02     0.49  0.010    -3.38     0.05     0.59     0.65 20077   -3.13    0.03
  2   -0.61    0.08     1.34  0.006    -3.38     0.05     0.59     0.65 20077   -3.13    0.03
 -1   -0.23   -0.04     0.39  0.010    -0.72     3.10     0.58     0.65 10191   -0.64    3.28
  3    0.02   -0.43     1.13  0.199    -0.72     3.10     0.58     0.65 10191   -0.64    3.28
 -1   -0.07    0.07     0.06  0.010     1.02     3.25     0.51     0.65 10156    1.21    2.92
  2   -0.16    0.34     0.58  0.006     1.02     3.25     0.51     0.65 10156    1.21    2.92
  1    0.19   -0.09     1.63  0.010     3.87     1.94     0.62     0.65 10152    3.79    1.98
  2   -0.17   -0.18     0.30  0.006     3.87     1.94     0.62     0.65 10152    3.79    1.98
  2    0.39    0.08     1.52  0.006     3.87     1.94     0.62     0.65 10152    3.79    1.98
  1   -0.08    0.17     0.22  0.010    -0.34     0.34     0.63     0.65 10164   -0.31    0.33
  2   -0.19    0.15     3.00  0.006    -0.34     0.34     0.63     0.65 10164   -0.31    0.33
  3    0.07   -0.31     0.88  0.199    -0.34     0.34     0.63     0.65 10164   -0.31    0.33
 -2    0.15    0.18     0.57  0.006     3.67     3.30     0.63     0.65 10146    3.78    3.22
  2   -0.79    0.33     3.33  0.006     3.67     3.30     0.63     0.65 10146    3.78    3.22
