      1      1   2775    3.8609      169 156  12 157   4 152      0.0000
  -211   -0.182   -0.024      1.3180  0.140    -2.25     4.11    23.31    23.60
   211   -0.017   -0.089      0.6466  0.140    -3.53    -3.36    24.87    25.20
   111    0.149   -0.041     -0.3965  0.135 0.36E+06 0.42E+05 -.87E+06 0.98E+06
  -211    0.371   -0.141     -0.6267  0.140    -4.61    -9.01   -21.01    25.00
   111    0.420    0.189     -0.8071  0.135 0.36E+06 0.42E+05 -.87E+06 0.98E+06
   211   -0.095   -0.074     -0.2389  0.140 0.60E+04 -.12E+05 -.15E+06 0.20E+06
  2112   -0.535   -0.175      0.5835  0.940    -4.37    -2.47    20.41    24.20
   211   -0.272    0.128     -0.8898  0.140    -2.24     5.61   -27.26    29.40
   111    0.067    0.088     -0.1066  0.135 0.60E+04 -.12E+05 -.15E+06 0.20E+06
  2212   -0.376    0.334      1.0016  0.938     1.27     2.26    20.68    28.20
  2212   -0.459    0.104      2.4844  0.938    -5.37     3.13    21.72    24.40
  2112   -0.160   -0.085      3.8175  0.940    -0.08    -1.51    23.14    24.40
   111   -0.097    0.200      0.4152  0.135 -.46E+05 0.29E+06 0.60E+06 0.74E+06
  -211   -0.026    0.275      0.5340  0.140     1.70     8.09    21.48    24.40
   111    0.037    0.147      0.1031  0.135 -.46E+05 0.29E+06 0.60E+06 0.74E+06
   211   -0.364   -0.003     -2.6224  0.140     1.67     3.14   -24.01    24.40
  2112   -0.016   -0.274      3.8832  0.940     5.17     0.58    23.82    24.40
  2212   -0.260   -0.294     -1.2539  0.938    -2.47    -5.67   -22.35    24.40
   321    0.162    0.304     -7.9524  0.494    -2.38    -1.67   -28.50    28.60
   321   -0.549   -0.265     -2.6611  0.498    -7.73    -1.85   -23.95    24.60
   211    0.002    0.046     -0.2114  0.140     6.80    21.61  -189.54   200.85
   111   -0.063    0.352     -1.8614  0.135     6.80    21.61  -189.57   200.85
  2112   -0.057    0.268     -2.1163  0.940    -0.49     2.91   -23.34    24.80
  2212    0.621    0.265     -0.9956  0.938    11.15     5.22   -16.83    26.00
  -211   -0.434    0.346     -0.0753  0.140   -10.32     6.51    -2.17    25.00
  -211   -0.126    0.044     -2.0601  0.140     1.65     2.72   -25.63    26.00
  -211    0.162   -0.380     -3.4933  0.140    -1.98    -2.69   -37.37    37.75
   111   -0.543    0.642     -2.2706  0.135   -14.75    15.80   -63.93    70.51
 -2212   -0.138   -0.082     -1.1816  0.938    -3.41    -8.18   -21.55    25.00
    22   -0.019   -0.086     -0.7223  0.000 0.13E+04 -.12E+05 -.64E+06 0.64E+06
   211    0.103   -0.142      0.7245  0.140     6.28     5.54    46.67    52.15
   111    0.235   -0.150      0.9600  0.135     7.31    -0.39    23.40    25.00
  -211   -0.280   -0.055      3.1715  0.140    -3.66    -3.45    24.88    25.20
   111   -0.053   -0.048      0.0903  0.135     6.19     5.53    46.58    52.15
   111    0.175    0.231      0.7558  0.135 0.16E+06 0.16E+06 0.10E+07 0.11E+07
  -211    0.112   -0.394      2.0348  0.140     4.19    -0.28    26.45    27.40
  -211   -0.117   -0.097      0.5196  0.140    -2.08    -0.00    24.91    25.40
 -3312   -0.014   -0.063     -0.5456  1.321     2.05    -0.57   -17.87    25.40
   211    0.042    0.090     -0.2190  0.140     2.14     9.40   -23.10    25.40
  2112   -0.703    0.416     -3.6356  0.940    -7.43     4.04   -24.67    25.40
   111   -0.113   -0.375      0.8523  0.135    -1.76    -9.46    22.08    25.40
   111    0.191    0.054      1.1389  0.135 0.16E+06 0.16E+06 0.10E+07 0.11E+07
  -211    0.008   -0.158      1.0497  0.140     2.03    -7.05    24.72    25.60
  2112    0.183   -0.668      3.2306  0.940     5.04    -5.25    25.08    26.20
   211    0.060   -0.026     -0.9446  0.140     4.27    -2.20   -23.81    25.60
   321   -0.304   -0.013      2.3726  0.498    -3.29    -1.83    24.94    25.60
  -211   -0.474    0.069     -3.7706  0.140    -5.93     2.81   -25.30    25.60
  -211   -0.114    0.108      2.3389  0.140     1.93    -6.76    27.02    27.20
   111    0.036    0.290      4.5827  0.135    -1.93     4.23    25.51    25.60
  -211    0.098    0.485      0.8673  0.140     3.12    18.01    40.06    44.99
   111    0.029   -0.026      0.0620  0.135     3.14    17.88    39.97    44.99
  2112   -0.433   -0.006      0.6416  0.940    -5.85    -1.76    21.82    25.80
  2212   -0.554   -0.106      2.9833  0.938    -5.94    -1.58    21.94    25.80
  3122   -0.013    0.427      2.7170  1.116     3.22     2.79    25.29    25.80
  -211    0.178    0.042      3.5901  0.140     2.76     1.26    25.67    25.80
  -211   -0.249    0.342      4.1737  0.140    -0.73     0.56    25.48    25.80
  -211   -0.090   -0.321      3.9281  0.140     0.87     4.45    25.69    25.80
   111   -0.385    0.623     -1.5514  0.135    -5.03    10.34   -23.35    26.00
  -211   -0.101    0.209      0.7205  0.140     0.61     2.96    24.47    26.00
  2112    0.709   -0.512     -5.3192  0.940     2.08    -2.99   -25.66    26.00
  2112   -0.243   -0.087      3.2841  0.940    -2.06     3.12    25.69    26.00
  3112    0.520   -0.044     -1.7812  1.197     6.08     0.94   -23.25    26.00
   211   -0.307    0.148      5.4874  0.140    -1.46     3.01    25.82    26.00
  -321   -0.130    0.398      3.8243  0.498     4.81     2.78    25.57    26.00
 -2212    0.885   -0.217      2.9614  0.938     8.29    -6.10    24.95    26.20
  2212   -0.318   -0.249     -5.1185  0.938    -1.99    -1.32   -26.03    26.40
  2212    0.545   -0.288     -3.0308  0.938     3.19    -3.47   -25.56    26.40
   211    0.121   -0.288     -1.4775  0.140    -1.43    -2.93   -27.97    29.00
   111   -0.021    0.052     -0.3113  0.135 0.47E+03 -.14E+05 -.59E+05 0.64E+05
  -211   -0.065    0.048     -1.6083  0.140     0.73     0.04   -26.52    26.60
   111   -0.038   -0.182     -0.5611  0.135 0.47E+03 -.14E+05 -.59E+05 0.64E+05
  -211   -0.045    0.099     -0.8041  0.140     3.66    -1.00   -25.88    27.40
   111    0.161   -0.149     -5.7671  0.135     0.89    -0.14   -26.51    26.60
 -3112    0.574    0.618      3.6756  1.197     6.30     6.12    25.00    26.60
  -211    0.084   -0.084     -0.2312  0.140     3.37    -7.30   -24.30    26.60
   211   -0.130    0.293     -0.4527  0.140     1.93     5.06   -26.37    29.40
  -211   -0.044   -0.134      1.2717  0.140    -2.07    -4.06    26.34    27.00
   111   -0.085    0.300     -1.5664  0.135    -1.20     1.06   -43.29    43.66
   111    0.004    0.014      0.1038  0.135 0.15E+06 -.21E+05 0.46E+06 0.52E+06
   111    0.209    0.042      1.1199  0.135     5.10    -3.33    26.85    27.20
 -2212   -0.114    0.693      7.4100  0.938     0.80     5.76    26.60    27.20
   211    0.606   -0.300     -2.3102  0.140     4.45    -1.46   -25.76    27.40
   111    0.274   -0.023      0.5565  0.135 0.15E+06 -.21E+05 0.46E+06 0.52E+06
  -211    0.345   -0.096     -0.6699  0.140     9.23    -1.90   -25.26    27.60
  -211    0.056   -0.209     -0.6757  0.140     1.35    -3.12   -26.91    27.80
   211    0.056   -0.127      1.5218  0.140     0.57     5.39    27.46    28.40
  -211    0.413   -0.160      3.5418  0.140     5.96    -3.93    27.58    27.80
  2112    0.228    0.062      2.6128  0.940     1.60     0.92    27.24    27.80
  2112    0.418   -0.407      3.0765  0.940     8.55    -4.62    27.18    28.00
   211   -0.115    0.194     -0.9319  0.140    -9.96    15.31  -149.81   154.77
  -211    0.047    0.067      0.7716  0.140     1.50    -2.64    27.96    28.20
   211    0.102   -0.068      5.6469  0.140     2.15    -3.13    27.98    28.20
   211   -0.227    0.159     -1.0064  0.140     3.85     1.42   -27.18    28.20
  -211    0.440    0.394      1.5664  0.140     8.52     7.43    26.54    28.20
  2112    0.162    0.018     -6.6554  0.940    -3.68    -3.04   -28.13    28.20
  2112   -0.300    0.451     -1.4214  0.940    -3.37     5.00   -25.71    28.40
   111    0.006   -0.051     -1.9341  0.135    -9.93    15.27  -149.81   154.77
   211    0.222   -0.607     -6.9005  0.140     3.59    -5.40   -28.18    28.40
   111   -0.016   -0.050      0.1468  0.135    -3.15    -1.14    26.49    28.40
   111    0.173   -0.209     -0.9719  0.135     1.59    -7.67   -34.11    36.45
   111    0.039   -0.092     -1.9658  0.135     1.39    -3.85   -28.11    28.40
   111   -0.093    0.064     -1.4379  0.135    -4.38     2.16   -27.80    28.40
   211    0.019    0.222      0.4160  0.140    -2.42    11.61    28.17    32.85
  -321    0.169    0.141      1.0124  0.498     0.78     2.33    26.19    28.80
   321    0.255   -0.752     -0.4597  0.494     5.72   -20.21   -13.34    28.80
  -211    0.044    0.040     -1.3719  0.140    -6.06     0.13   -28.60    28.80
    22   -0.132    0.233      0.0438  0.000 0.27E+05 0.11E+06 0.26E+06 0.39E+06
   211    0.036   -0.216      0.5588  0.140 -.16E+05 -.54E+05 0.23E+06 0.24E+06
 -2212   -0.738    0.459      3.2914  0.938    -2.50     5.68    27.52    29.00
   111   -0.046    0.020     -0.2129  0.135    -4.66     1.14   -28.32    29.00
  2212    0.303   -0.219      2.6110  0.938     2.03    -2.73    28.59    29.00
  -321    0.579   -0.393      0.8541  0.498    16.92    -9.70    21.49    29.20
   111   -0.050    0.002      0.3268  0.135 -.16E+05 -.54E+05 0.23E+06 0.24E+06
   211   -0.028    0.274      0.5177  0.140    25.29    11.66    91.70   101.18
   211   -0.198    0.132     -1.0986  0.140    -7.46    -0.28   -28.37    29.40
  2212   -0.173    0.360      2.8757  0.938     2.68     0.28    27.82    29.60
   111    0.248    0.063      3.6212  0.135     6.71     1.76    29.65    29.86
  -211    0.519   -0.070      5.2549  0.140     7.57    -5.89    29.88    30.04
   211   -0.133   -0.005      0.4314  0.140    -4.45    -3.64    29.07    30.08
   111    0.051    0.015      0.5430  0.135    25.31    11.58    91.72   101.18
   111    0.003   -0.106     -2.5585  0.135    -3.79    -0.77   -30.31    30.38
  2112    0.595   -0.385     -2.0296  0.940     5.75    -4.11   -27.81    30.42
  -211   -0.021   -0.081     -0.1485  0.140    -2.48     4.21   -37.02    40.69
   111    0.023    0.026      0.1411  0.135 0.11E+06 -.27E+06 0.41E+06 0.64E+06
   211    0.492    0.094      0.4447  0.140    21.60    -0.83    21.58    30.71
  2212    0.449    0.637     11.9770  0.938     3.36    -0.55    30.67    30.76
  2112   -0.387   -0.059      7.0457  0.940    -0.85    -0.83    30.91    31.17
 -2112   -0.026    0.233      3.3288  0.940     3.60     2.68    29.59    31.33
  -211   -0.045   -0.017      2.5504  0.140    -1.12    -1.42    31.35    31.53
  -211   -0.169   -0.655     -4.5366  0.140    -3.94    -2.82   -31.18    31.57
   111   -0.708    0.188     -4.6562  0.135    -4.32     3.35   -31.66    32.04
  3112    1.098   -0.560     -2.0633  1.197    14.10    -6.30   -27.14    32.16
   111    0.009   -0.042      0.1087  0.135 0.11E+06 -.27E+06 0.41E+06 0.64E+06
  3222   -0.201    0.042      3.0496  1.189     1.53     1.53    32.80    33.38
   211   -0.040   -0.172      3.7702  0.140     0.43    -1.69    33.53    33.59
  3112    0.370    0.029     -2.0796  1.197     4.57     1.18   -32.55    34.24
  2212   -0.385   -0.094      3.6536  0.938    -2.99     0.03    33.84    34.33
   211   -0.014    0.306      3.7118  0.140     1.48     2.11    34.11    34.63
   111    0.331    0.028     -1.7135  0.135     5.11    -0.84   -33.05    34.82
   211   -0.052   -0.007     -2.1031  0.140    -2.08     2.00   -34.80    35.01
  2212    0.152   -0.578      4.5011  0.938     5.17    -4.87    34.48    35.19
  2212   -0.360   -0.310    -10.8969  0.938    -2.64     0.59   -35.13    35.26
   111   -0.353    0.269      2.0981  0.135    -7.15     7.60    34.90    35.73
   111    0.236    0.343     -1.0840  0.135     3.12    12.40   -32.92    35.78
   111   -0.028    0.185      2.2377  0.135     6.94     3.51    40.04    40.68
   211   -0.042    0.081     -0.1374  0.140    18.04     6.22  -100.55   105.26
  2112    0.183    0.207      7.7200  0.940     5.69     3.50    35.87    35.99
  2212   -0.096    0.145      3.8988  0.938     2.13     3.43    35.63    36.08
   211    0.242    0.145      1.8340  0.140     7.85     7.21    35.27    36.40
  2212   -0.452   -0.246      2.1812  0.938    -5.67    -0.91    34.70    36.68
  3112   -0.971   -0.085     -5.8273  1.197    -8.79    -0.34   -35.89    36.69
  -321   -0.029   -0.306      0.0977  0.494    -7.94   -32.56     8.48    36.94
   111    0.293    0.015     -1.1037  0.135    18.13     6.14  -100.61   105.26
   211   -0.479    0.235     -0.7799  0.140   -22.82     8.95   -29.69    37.37
   211   -0.368    0.406     -3.5523  0.140    -7.80     6.67   -37.18    37.71
  2112    0.339   -0.327      6.8578  0.940     5.14    -5.02    38.18    38.39
   111   -0.041   -0.041     -0.1851  0.135 0.35E+05 0.33E+05 -.19E+06 0.22E+06
   111    0.075    0.152     -0.5625  0.135 0.35E+05 0.33E+05 -.19E+06 0.22E+06
  2112    0.055   -0.389      1.6350  0.940    -3.96    -7.45    36.21    38.86
  -211   -0.119    0.235      1.2553  0.140    -1.59     9.13    37.72    39.00
  -211    0.024    0.053     -0.1928  0.140    15.73    -9.62   -55.90    62.49
  2212    0.021    0.347      6.7990  0.938     3.24     5.96    39.35    39.52
   111    0.101   -0.249     -0.8174  0.135    15.74    -9.72   -55.93    62.49
  2112    0.208   -0.353     20.8128  0.940     2.73    -3.20    39.86    39.90
   111   -0.111    0.227      5.3018  0.135     2.43     1.64    40.23    40.29
   111    0.221   -0.306      2.3453  0.135     6.49    -3.39    39.50    40.32
   111    0.023    0.351      2.5737  0.135    -0.00     6.82    40.30    40.71
  2112   -0.385   -0.483     -7.6832  0.940    -6.86    -2.36   -40.69    40.94
   111    0.197   -0.131      2.5176  0.135     0.25    -0.25    40.55    41.13
  2112    0.858   -0.396     -4.3040  0.940     7.95    -4.13   -40.05    41.26
   211   -0.430   -0.731     -2.6140  0.140    -8.11   -12.61   -39.30    41.48
  2112    0.699    0.293     10.3443  0.940     6.54     4.03    41.35    41.48
 -2212   -0.756    0.420      9.0040  0.938    -3.45     2.81    41.47    41.98
  -211    0.499    0.404     -7.7093  0.140    -1.30     4.11   -42.18    42.33
  2212   -0.331    0.039      6.6678  0.938    -1.06    -2.56    42.30    42.49
  2212   -0.230   -0.675      4.7559  0.938    -1.29    -5.41    42.46    42.95
   111    0.155   -0.528      1.8695  0.135     7.03   -10.32    40.99    43.03
  -211   -0.014    0.010      2.8944  0.140    -0.27    -4.13    43.33    43.38
   111    0.266   -0.272     -1.6184  0.135     6.20    -7.70   -42.37    43.85
  2112   -0.046    0.261     -0.9548  0.940    -1.21     4.79   -42.17    44.04
   111    0.143   -0.103      0.6973  0.135     7.05    -3.37    43.02    44.17
  -211    0.175   -0.116     -0.1750  0.140     3.93    -0.36   -28.06    30.95
  -321   -0.783   -0.007      2.3402  0.494   -15.13     1.25    42.03    44.72
  -321   -0.224   -0.089      2.5199  0.498    -4.75    -1.67    44.74    45.70
  -211   -0.014    0.077      0.8411  0.140     8.37     2.43    34.20    35.41
   111   -0.563    0.771      1.0467  0.135   -20.72    25.94    34.06    45.76
  2212    0.205   -0.188     -5.0528  0.938     1.61    -3.67   -45.56    45.82
   111    0.394   -0.062      1.0302  0.135     8.44     2.40    34.19    35.41
   111    0.219    0.458     -2.3706  0.135     4.67     8.06   -45.05    46.40
   111    0.178   -0.074      3.2548  0.135     3.88    -3.45    46.49    46.72
   211   -0.250   -0.094     -1.0204  0.140    -9.30     6.19   -30.44    32.74
   111    0.189    0.007      0.8405  0.135     4.58     2.06    49.44    50.31
 -3222   -0.151    0.011     -1.6412  1.189    -4.67    -1.42   -48.33    50.54
   211   -0.441   -1.048      2.6380  0.140    -6.00   -24.01    46.98    51.16
   321   -0.129    0.274     -0.6991  0.498   -10.13    16.62   -44.68    51.52
   111    0.286    0.019     -5.1662  0.135     0.60     0.12   -51.73    51.86
  2112   -0.120    0.120      1.4147  0.940    -4.19     4.20    51.95    52.58
   111    0.024   -0.048      3.8467  0.135    -0.06    -2.61    53.52    53.84
  2212    0.461    0.129     14.9884  0.938     1.44    -0.29    54.81    55.10
   321   -0.156    0.296     -4.6087  0.498    -1.99     4.11   -60.73    61.18
   111   -0.080   -0.048     -5.5864  0.135    -4.07    -3.30   -63.44    63.84
  2112   -0.151   -0.309     12.3536  0.940    -0.50     3.27    63.83    63.95
   111    0.046   -0.199      1.5044  0.135     1.39    -0.58    65.70    66.00
   111    0.056    0.157     -0.8630  0.135 0.49E+04 0.17E+05 -.27E+06 0.28E+06
   111    0.024   -0.061     -1.1644  0.135 0.49E+04 0.17E+05 -.27E+06 0.28E+06
  2212   -0.366   -0.080     -6.7054  0.938    -4.01    -0.30   -79.92    80.16
  2112   -0.204    0.156      1.8502  0.940    -4.84     7.96    80.70    82.08
   211   -0.018   -0.172     -0.5375  0.140    -2.25    -5.72   -42.62    44.09
 -2112   -0.548   -0.213      6.2922  0.940    -5.98    -5.92    98.61    99.27
  2212   -0.500   -0.536      5.4030  0.938    -4.96    -8.81   116.03   116.95
   211    0.113    0.025     -2.7864  0.140     1.42    -2.12  -119.19   119.37
   111   -0.153   -0.077     -0.6069  0.135    -2.29    -5.69   -42.62    44.09
   111    0.013   -0.112     -1.3845  0.135    -5.15    -5.61   -35.01    36.75
   211    0.254   -0.054      5.2670  0.140     3.69    -8.03    59.52    59.98
    22   -0.124    0.043     -0.0211  0.000 0.32E+06 0.18E+06 -.62E+06 0.87E+06
    22    0.051    0.231      0.2495  0.000 0.36E+06 0.16E+06 0.58E+06 0.72E+06
   211    0.281    0.216      1.4242  0.140    20.43     8.63    59.33    63.39
   111    0.201   -0.035      0.9781  0.135    20.43     8.60    59.33    63.39
  -211    0.129   -0.132     -0.2070  0.140 0.18E+05 -.13E+05 -.57E+05 0.73E+05
   111    0.164    0.006     -0.2360  0.135 0.18E+05 -.13E+05 -.57E+05 0.73E+05
  -211    0.170    0.091     -1.0820  0.140     1.28     1.62   -54.05    55.05
   211    0.440    0.039     -1.3245  0.140     6.36    -4.62   -28.35    30.97
   211   -0.000    0.016     -0.2016  0.140    17.75     4.25  -112.43   115.26
   111    0.142    0.114     -1.4570  0.135    17.77     4.25  -112.47   115.26
   211   -0.074    0.038     -5.7078  0.140    -9.30    -7.39  -323.50   325.11
   111   -0.099   -0.032     -0.6561  0.135    -9.33    -7.40  -323.50   325.11
   211   -0.032    0.261      1.8249  0.140    14.34    17.24   280.94   286.66
   111    0.064   -0.209      0.9595  0.135    14.36    17.17   280.94   286.66
  2212    0.105    0.120     -3.2805  0.938    -1.05     5.83   -31.49    32.55
   111   -0.072    0.140     -1.5964  0.135 -.16E+05 0.59E+05 -.61E+06 0.62E+06
   111   -0.046    0.092     -0.3288  0.135 -.16E+05 0.59E+05 -.61E+06 0.62E+06
   111    0.034   -0.179      0.7440  0.135    -5.19    -6.45    44.07    45.36
    22    0.157    0.108     -0.2007  0.000 0.94E+04 0.28E+05 -.10E+06 0.11E+06
  -211   -0.103    0.237     -1.8811  0.140    -3.63     4.42   -30.92    31.52
  -211    0.247    0.212     -1.0360  0.140     2.02    -0.63   -41.45    43.11
   111   -0.194    0.121     -0.8538  0.135     1.93    -0.64   -41.45    43.11
   211   -0.061   -0.133     -0.1040  0.140     4.60    -3.86   -28.79    33.75
   111   -0.076    0.074     -0.3324  0.135     4.62    -3.71   -28.88    33.75
   111   -0.378   -0.286      3.9888  0.135    -2.11    -1.15    35.22    36.00
  -211   -0.081   -0.275     -0.6175  0.140     0.09    -0.51   -34.07    34.82
    22    0.118    0.255      0.2921  0.000 -.35E+05 0.35E+05 0.81E+05 0.14E+06
   211   -0.349    0.130      0.6847  0.140 -.19E+06 0.10E+06 0.61E+06 0.66E+06
   111   -0.130    0.196      0.8554  0.135 -.19E+06 0.10E+06 0.61E+06 0.66E+06
  -211   -0.268    0.323     -3.3241  0.140    -3.70     0.80   -39.06    39.53
   211   -0.063   -0.249      0.4972  0.140     7.42    -4.01    27.50    31.02
   130   -0.106   -0.142     -0.3770  0.498    -3.18    -9.32   -36.13    48.79
  -211   -0.040   -0.087      1.7173  0.140     1.73     6.06    54.70    55.10
   111   -0.152    0.126      0.7789  0.135     1.70     6.10    54.69    55.10
   111    0.068    0.016     -0.2246  0.135 -.16E+03 -.70E+03 -.26E+05 0.29E+05
   111    0.064   -0.074     -0.5741  0.135 -.16E+03 -.70E+03 -.26E+05 0.29E+05
   211    0.043   -0.138     -0.2198  0.140    18.84   -48.74  -178.28   220.73
  -211    0.129    0.038      1.5644  0.140    -0.35    -5.51    32.51    33.55
  -211    0.041    0.270     -2.4267  0.140    -6.22     0.27   -38.39    39.04
    22   -0.037   -0.159     -2.3618  0.000 -.46E+05 -.14E+05 -.48E+06 0.49E+06
  -211   -0.385   -0.204      3.5421  0.140    -5.56    -6.70    60.30    61.00
   211    0.027   -0.002     -0.2302  0.140     3.40    -6.69  -142.38   146.95
   111    0.095   -0.337     -1.2984  0.135     3.39    -6.74  -142.40   146.95
   111   -0.146   -0.201     -2.0721  0.135    -8.36    -0.02   -66.80    67.38
    22    0.124    0.083      1.7033  0.000 -.29E+06 0.15E+06 0.35E+07 0.35E+07
   211    0.046    0.033     -3.4883  0.140    -2.80     1.04   -42.91    43.32
  -211    0.142    0.075     -1.4190  0.140    -1.39     5.28   -34.83    35.82
   211   -0.250    0.221      2.6826  0.140    -0.60    -2.97    46.00    46.31
   111    0.105   -0.285     -2.2820  0.135    -2.18    -3.48   -65.19    65.66
   111    0.067    0.214     -2.3655  0.135    -2.19    -3.44   -65.19    65.66
   211    0.217    0.036      3.7450  0.140    10.08     4.26   338.59   339.69
   111   -0.221    0.111      2.4221  0.135    10.05     4.27   338.59   339.69
  -211   -0.351   -0.047     -0.5579  0.140    -0.30     3.28   -29.87    30.45
  -211   -0.125    0.049      0.4145  0.140    -0.37    -2.60    29.95    31.71
   111   -0.181   -0.153      1.7355  0.135 -.36E+05 -.11E+05 0.55E+06 0.55E+06
   111   -0.089   -0.077      1.9151  0.135 -.36E+05 -.11E+05 0.55E+06 0.55E+06
   211    0.423    0.213     -2.5304  0.140    -0.17     0.38   -52.88    53.83
  -211    0.211   -0.074      0.8261  0.140     0.20    -1.70    35.15    35.98
   111   -0.050    0.004      1.4440  0.135     0.14    -1.69    35.15    35.98
   211   -0.975   -0.350     -6.2371  0.140    -8.39    -0.86   -35.73    36.19
   111   -0.279   -0.262     -3.3214  0.135    -3.76    -0.27   -35.31    35.54
   211   -0.158    0.165      2.2015  0.140     1.73    -5.03    30.71    31.17
    22    0.183    0.186      2.1016  0.000 -.12E+05 0.15E+05 0.37E+06 0.38E+06
  -211   -0.050   -0.156     -2.6675  0.140    -9.66    -8.10   -81.03    83.03
   111   -0.027   -0.024     -0.3304  0.135    -9.68    -8.10   -81.01    83.03
   211    0.010    0.109      5.1239  0.140     9.81    -5.87   349.27   350.07
   111   -0.065   -0.074      0.8913  0.135     9.80    -5.89   349.27   350.07
  -211    0.035    0.176      0.6590  0.140     6.70    -2.72   237.62   241.13
   111    0.072   -0.128      2.7009  0.135     6.69    -2.78   237.63   241.13
  -211    0.032    0.086     -1.0814  0.140    -3.01     4.54  -129.37   134.43
   111   -0.025    0.198     -0.3674  0.135    -3.03     4.61  -129.34   134.43
   211    0.360    0.002      1.6190  0.140     1.27    -2.16    37.14    37.99
   111   -0.048   -0.209      0.5162  0.135     0.45    -1.43    38.98    39.66
   211    0.266   -0.086      1.4287  0.140 0.42E+05 0.75E+03 0.43E+06 0.44E+06
   111   -0.033    0.064      0.7321  0.135 0.42E+05 0.75E+03 0.43E+06 0.44E+06
   211   -0.073   -0.107      0.5146  0.140     2.81     1.20    51.25    51.64
  -211   -0.542    0.136     -6.8478  0.140   -19.09     0.23  -199.84   200.86
   111   -0.083    0.018     -1.5810  0.135   -19.09     0.23  -199.84   200.86
   111   -0.250   -0.070     -1.1078  0.135 -.16E+05 -.16E+05 -.24E+06 0.24E+06
   111    0.022   -0.063     -1.1046  0.135 -.16E+05 -.16E+05 -.24E+06 0.24E+06
   211    0.186   -0.215     -2.1972  0.140    -1.19    -0.91   -39.94    39.87
   211   -0.222    0.117      2.6676  0.140     2.14    -0.03    53.30    53.66
   211    0.414    0.142      3.7062  0.140     7.10     7.45    86.49    87.14
  -211   -0.149    0.209      1.2433  0.140    -2.85    -3.67    85.07    85.27
   130   -0.001   -0.005      1.6690  0.498   -15.48     4.17   295.83   300.80
  -211    0.050   -0.275      0.4374  0.140 0.76E+05 -.20E+06 0.67E+06 0.77E+06
   130    0.359   -0.658     -0.1447  0.494    12.63   -21.53    -6.84    30.00
  -211   -0.161   -0.010     -0.4202  0.140     1.45    -3.70   -41.52    42.20
    22   -0.333    0.013     -0.1316  0.000 -.29E+05 -.33E+05 -.36E+05 0.69E+05
   211   -0.078   -0.079     -0.0676  0.140 -.14E+06 -.18E+06 0.21E+05 0.46E+06
    22    0.237   -0.061      0.0509  0.000 0.28E+05 -.79E+04 -.54E+05 0.91E+05
    22    0.194    0.429      0.0825  0.000 0.13E+05 0.29E+06 0.23E+06 0.42E+06
   111   -0.210    0.073     -0.7924  0.135 -.21E+06 0.13E+06 -.89E+06 0.97E+06
   111   -0.047   -0.231     -0.0955  0.135 0.52E+03 -.79E+04 -.84E+04 0.18E+05
   310   -0.348   -0.415     -0.0048  0.498   -12.72   -16.82    -1.23    30.00
   111    0.004   -0.057      0.0707  0.135 0.71E+04 -.27E+04 0.13E+05 0.24E+05
   111    0.113   -0.030      0.0999  0.135 -.50E+04 -.34E+05 0.13E+06 0.22E+06
  2112   -0.086    0.324    -11.8213  0.940    -3.10     5.69   -33.89    34.05
  2112    0.581   -0.588      7.6199  0.940     5.36    -8.18    40.05    40.53
  3122   -0.089    0.484      0.6411  1.116 -.27E+04 0.91E+04 0.14E+05 0.27E+05
  -211    0.028   -0.047     -0.0124  0.140 -.69E+04 0.18E+05 -.15E+05 0.31E+06
   211    0.119   -0.269      0.0254  0.140 0.13E+06 -.34E+06 0.92E+05 0.48E+06
   211   -0.095    0.431     -0.0413  0.140     6.93    42.15    11.93    70.45
    22   -0.541   -0.829      0.8898  0.000 -.95E+05 -.14E+06 0.18E+06 0.27E+06
   211   -0.131    0.196     -0.1910  0.140 -.41E+06 0.35E+06 -.12E+07 0.16E+07
  2112    0.384   -0.129     -1.0359  0.940    16.65    -1.79   -26.09    35.24
   130    0.676   -0.119     -0.6054  0.498    22.01    -7.82   -18.17    30.00
   111   -0.456   -0.191     -0.0419  0.135 -.13E+06 -.14E+05 0.10E+05 0.14E+06
   310    0.228   -0.009      0.2948  0.498    11.81    -7.21    13.90    30.00
   310    0.506   -0.243      0.1159  0.498    22.49    -8.30     8.71    30.00
  3122   -0.080    0.231     -1.6926  1.116 -.39E+04 0.93E+04 -.77E+05 0.91E+05
  2112    0.073    0.688      1.8786  0.940    -0.21    13.59    26.56    32.18
   310   -0.222   -0.250     -0.0238  0.498    -0.90   -12.92     4.37    30.00
    22    0.016   -0.036      0.0507  0.000 0.16E+06 0.10E+07 -.43E+06 0.12E+07
  -211   -0.536    0.082     -0.3371  0.140   -28.01   -11.44   -10.81    33.61
   310    0.295    0.118      0.5411  0.494    18.47     4.82    20.44    30.00
  -211   -0.108   -0.073      0.0581  0.140 -.22E+06 -.17E+06 0.42E+06 0.57E+06
   310   -0.169   -0.238     -1.7416  0.494    -5.38    -8.69   -27.90    30.00
    22    0.079   -0.078     -0.0804  0.000 -1650.03   842.05  -571.27  6079.38
  2212   -0.765   -0.234      0.6756  0.938   -24.57   -11.97    17.66    40.58
  -211    0.011   -0.282     -0.0257  0.140   -21.13   -44.72   -52.47    87.72
   111    0.041    0.136     -0.4175  0.135 -.50E+06 0.76E+06 -.26E+07 0.28E+07
   130   -0.212    0.192      0.3035  0.494    -8.07    18.20    13.72    30.00
